一,0
丁,1
七,2
万,3
丈,4
三,5
上,6
下,7
不,8
与,9
丏,10
丐,11
丑,12
专,13
且,14
丕,15
世,16
丘,17
丙,18
业,19
丛,20
东,21
丝,22
丞,23
丢,24
两,25
严,26
丧,27
个,28
中,29
丰,30
串,31
临,32
丸,33
丹,34
为,35
主,36
丽,37
举,38
乂,39
乃,40
久,41
么,42
义,43
之,44
乌,45
乍,46
乎,47
乏,48
乒,49
乓,50
乔,51
乖,52
乘,53
乙,54
九,55
乞,56
也,57
习,58
乡,59
书,60
乩,61
买,62
乱,63
乳,64
乾,65
了,66
予,67
争,68
事,69
二,70
亍,71
于,72
亏,73
云,74
互,75
五,76
井,77
亘,78
亚,79
些,80
亟,81
亡,82
亢,83
交,84
亥,85
亦,86
产,87
亨,88
亩,89
享,90
京,91
亭,92
亮,93
亲,94
亳,95
亵,96
亶,97
亹,98
人,99
亿,100
什,101
仁,102
仃,103
仄,104
仅,105
仆,106
仇,107
今,108
介,109
仍,110
从,111
仑,112
仓,113
仔,114
仕,115
他,116
仗,117
付,118
仙,119
仜,120
仞,121
仟,122
仡,123
代,124
令,125
以,126
仪,127
们,128
仰,129
仲,130
仳,131
仵,132
件,133
价,134
任,135
份,136
仿,137
企,138
伉,139
伊,140
伍,141
伎,142
伏,143
伐,144
休,145
伕,146
众,147
优,148
伙,149
伛,150
伞,151
伟,152
传,153
伤,154
伥,155
伦,156
伧,157
伪,158
伫,159
伯,160
估,161
伴,162
伶,163
伸,164
伺,165
似,166
伽,167
佃,168
但,169
佈,170
位,171
低,172
住,173
佐,174
佑,175
体,176
佔,177
何,178
佗,179
余,180
佚,181
佛,182
作,183
佝,184
佞,185
佟,186
你,187
佣,188
佩,189
佬,190
佯,191
佰,192
佳,193
併,194
佻,195
佼,196
佾,197
使,198
侃,199
侄,200
侈,201
例,202
侍,203
侏,204
侑,205
侗,206
供,207
依,208
侠,209
侥,210
侦,211
侧,212
侨,213
侩,214
侪,215
侬,216
侮,217
侯,218
侵,219
侷,220
便,221
促,222
俄,223
俊,224
俎,225
俏,226
俐,227
俑,228
俗,229
俘,230
俚,231
俛,232
保,233
俞,234
俟,235
信,236
俦,237
俨,238
俩,239
俪,240
俭,241
修,242
俯,243
俱,244
俳,245
俶,246
俸,247
俺,248
俾,249
倌,250
倍,251
倏,252
倒,253
倖,254
倘,255
候,256
倚,257
倜,258
借,259
倡,260
倣,261
倥,262
倦,263
倨,264
倩,265
倪,266
倭,267
债,268
值,269
倾,270
偃,271
假,272
偈,273
偌,274
偎,275
偏,276
偕,277
做,278
停,279
健,280
偬,281
偶,282
偷,283
偺,284
偻,285
偿,286
傀,287
傅,288
傜,289
傢,290
傥,291
傧,292
储,293
催,294
傲,295
傻,296
像,297
僕,298
僖,299
僚,300
僧,301
僬,302
僭,303
僮,304
僱,305
僵,306
僻,307
儆,308
儒,309
儡,310
儵,311
儸,312
儿,313
兀,314
允,315
元,316
兄,317
充,318
兆,319
先,320
光,321
克,322
免,323
兑,324
兔,325
兕,326
兖,327
党,328
兜,329
兢,330
入,331
全,332
八,333
公,334
六,335
兮,336
兰,337
共,338
关,339
兴,340
兵,341
其,342
具,343
典,344
兹,345
养,346
兼,347
兽,348
冀,349
内,350
冈,351
冉,352
册,353
再,354
冑,355
冒,356
冕,357
冗,358
写,359
农,360
冠,361
冢,362
冤,363
冥,364
冬,365
冯,366
冰,367
冱,368
冲,369
决,370
况,371
冶,372
冷,373
冻,374
冽,375
净,376
凄,377
准,378
凉,379
凋,380
凌,381
减,382
凑,383
凛,384
凝,385
几,386
凡,387
凤,388
凫,389
凭,390
凯,391
凰,392
凳,393
凶,394
凸,395
凹,396
出,397
击,398
函,399
凿,400
刀,401
刁,402
刃,403
分,404
切,405
刈,406
刊,407
刍,408
刎,409
刑,410
划,411
刖,412
列,413
刘,414
则,415
刚,416
创,417
初,418
删,419
判,420
刨,421
利,422
别,423
刭,424
刮,425
到,426
制,427
刷,428
券,429
刺,430
刻,431
刽,432
刿,433
剀,434
剁,435
剂,436
剃,437
剉,438
削,439
剋,440
剌,441
前,442
剎,443
剐,444
剑,445
剔,446
剖,447
剜,448
剡,449
剥,450
剧,451
剩,452
剪,453
副,454
割,455
剷,456
剽,457
剿,458
劓,459
力,460
劝,461
办,462
功,463
加,464
务,465
劢,466
劣,467
动,468
助,469
努,470
劬,471
劭,472
励,473
劲,474
劳,475
劾,476
势,477
勃,478
勇,479
勉,480
勋,481
勐,482
勒,483
勖,484
勗,485
勘,486
勛,487
募,488
勤,489
勦,490
勰,491
勷,492
勺,493
勾,494
勿,495
匀,496
包,497
匆,498
匈,499
匍,500
匏,501
匐,502
匕,503
化,504
北,505
匙,506
匝,507
匠,508
匡,509
匣,510
匦,511
匪,512
匮,513
匯,514
匹,515
区,516
医,517
匾,518
匿,519
十,520
千,521
卅,522
午,523
卉,524
半,525
华,526
协,527
卑,528
卒,529
卓,530
单,531
卖,532
南,533
博,534
卜,535
卞,536
占,537
卡,538
卢,539
卤,540
卦,541
卧,542
卫,543
卬,544
卮,545
卯,546
印,547
危,548
即,549
却,550
卵,551
卷,552
卸,553
卹,554
卿,555
厂,556
厄,557
厅,558
历,559
厉,560
压,561
厌,562
厕,563
厚,564
厝,565
原,566
厢,567
厥,568
厦,569
厨,570
厩,571
厮,572
厹,573
去,574
县,575
参,576
叆,577
叇,578
又,579
叉,580
及,581
友,582
双,583
反,584
发,585
叔,586
取,587
受,588
变,589
叙,590
叛,591
叟,592
叠,593
叡,594
句,595
另,596
叨,597
叩,598
只,599
叫,600
召,601
叭,602
叮,603
可,604
台,605
叱,606
史,607
右,608
叵,609
叶,610
号,611
司,612
叹,613
叼,614
叽,615
吁,616
吃,617
各,618
吆,619
合,620
吉,621
吊,622
吋,623
同,624
名,625
后,626
吏,627
吐,628
向,629
吓,630
吕,631
吗,632
君,633
吝,634
吞,635
吟,636
吠,637
否,638
吧,639
吨,640
吩,641
含,642
听,643
吭,644
吮,645
启,646
吱,647
吴,648
吵,649
吶,650
吸,651
吹,652
吻,653
吼,654
呀,655
呃,656
呆,657
呈,658
告,659
呎,660
呓,661
呕,662
员,663
呙,664
呛,665
呜,666
呢,667
呦,668
周,669
味,670
呵,671
呶,672
呷,673
呸,674
呻,675
命,676
咀,677
咄,678
咆,679
咋,680
和,681
咎,682
咏,683
咐,684
咒,685
咕,686
咖,687
咙,688
咚,689
咛,690
咤,691
咦,692
咧,693
咨,694
咩,695
咪,696
咫,697
咬,698
咯,699
咱,700
咳,701
咷,702
咸,703
咻,704
咽,705
咿,706
哀,707
品,708
哂,709
哄,710
哆,711
哇,712
哈,713
哉,714
哌,715
响,716
哎,717
哑,718
哗,719
哝,720
哟,721
哥,722
哦,723
哧,724
哨,725
哩,726
哪,727
哭,728
哮,729
哲,730
哳,731
哺,732
哼,733
哽,734
唁,735
唆,736
唇,737
唉,738
唏,739
唐,740
唔,741
唠,742
唢,743
唤,744
唧,745
唬,746
售,747
唯,748
唰,749
唱,750
唳,751
唵,752
唷,753
唸,754
唾,755
唿,756
啁,757
啃,758
啄,759
商,760
啊,761
啐,762
啕,763
啖,764
啗,765
啜,766
啡,767
啣,768
啤,769
啥,770
啦,771
啧,772
啪,773
啬,774
啭,775
啮,776
啰,777
啷,778
啸,779
啻,780
啼,781
啾,782
喀,783
喁,784
喂,785
喃,786
善,787
喇,788
喉,789
喊,790
喋,791
喏,792
喑,793
喒,794
喔,795
喘,796
喙,797
喜,798
喝,799
喟,800
喧,801
喫,802
喱,803
喳,804
喵,805
喷,806
喻,807
喽,808
喾,809
嗄,810
嗅,811
嗉,812
嗑,813
嗓,814
嗔,815
嗜,816
嗝,817
嗟,818
嗡,819
嗣,820
嗤,821
嗥,822
嗦,823
嗨,824
嗫,825
嗯,826
嗲,827
嗳,828
嗷,829
嗽,830
嗾,831
嘀,832
嘆,833
嘈,834
嘉,835
嘎,836
嘏,837
嘓,838
嘘,839
嘛,840
嘟,841
嘤,842
嘱,843
嘲,844
嘴,845
嘶,846
嘹,847
嘻,848
嘿,849
噁,850
噉,851
噎,852
噗,853
噘,854
噙,855
噜,856
噢,857
噤,858
器,859
噩,860
噫,861
噬,862
噱,863
噶,864
噹,865
噼,866
嚅,867
嚎,868
嚏,869
嚣,870
嚥,871
嚧,872
嚭,873
嚮,874
嚷,875
嚼,876
囊,877
囌,878
囍,879
囓,880
囔,881
囚,882
四,883
囝,884
回,885
囟,886
因,887
囡,888
团,889
囤,890
囫,891
园,892
囮,893
困,894
囱,895
围,896
囵,897
囷,898
囹,899
固,900
国,901
图,902
囿,903
圃,904
圄,905
圆,906
圈,907
圉,908
圜,909
土,910
圣,911
在,912
圩,913
圬,914
圭,915
圮,916
圯,917
地,918
圳,919
圹,920
场,921
圻,922
址,923
坂,924
均,925
坊,926
坍,927
坎,928
坏,929
坐,930
坑,931
块,932
坚,933
坛,934
坜,935
坝,936
坞,937
坟,938
坠,939
坡,940
坤,941
坦,942
坩,943
坪,944
坫,945
坯,946
坱,947
坳,948
坷,949
坻,950
坼,951
垂,952
垃,953
垅,954
型,955
垒,956
垓,957
垛,958
垝,959
垠,960
垢,961
垣,962
垤,963
垦,964
垩,965
垮,966
埂,967
埃,968
埋,969
城,970
埔,971
埕,972
埝,973
域,974
埠,975
埤,976
埵,977
埸,978
培,979
基,980
堂,981
堆,982
堑,983
堕,984
堡,985
堤,986
堪,987
堰,988
堵,989
塌,990
塑,991
塔,992
塘,993
塞,994
填,995
塭,996
墀,997
境,998
墅,999
墉,1000
墓,1001
墙,1002
增,1003
墟,1004
墨,1005
墩,1006
壅,1007
壎,1008
壑,1009
壕,1010
壤,1011
士,1012
壬,1013
壮,1014
声,1015
壳,1016
壶,1017
壸,1018
壹,1019
处,1020
备,1021
复,1022
夏,1023
夔,1024
夕,1025
外,1026
夙,1027
多,1028
夜,1029
够,1030
夤,1031
大,1032
天,1033
太,1034
夫,1035
夭,1036
央,1037
失,1038
头,1039
夷,1040
夸,1041
夹,1042
夺,1043
奁,1044
奂,1045
奄,1046
奇,1047
奈,1048
奉,1049
奋,1050
奎,1051
契,1052
奔,1053
奕,1054
奖,1055
套,1056
奘,1057
奚,1058
奠,1059
奢,1060
奥,1061
女,1062
奴,1063
奶,1064
奸,1065
奼,1066
好,1067
妁,1068
如,1069
妃,1070
妄,1071
妆,1072
妇,1073
妈,1074
妊,1075
妍,1076
妒,1077
妓,1078
妖,1079
妗,1080
妙,1081
妞,1082
妣,1083
妤,1084
妥,1085
妨,1086
妩,1087
妪,1088
妮,1089
妯,1090
妲,1091
妳,1092
妹,1093
妻,1094
妾,1095
姆,1096
姊,1097
始,1098
姐,1099
姑,1100
姒,1101
姓,1102
委,1103
姗,1104
姘,1105
姚,1106
姜,1107
姝,1108
姣,1109
姥,1110
姦,1111
姨,1112
姪,1113
姬,1114
姻,1115
姿,1116
威,1117
娃,1118
娄,1119
娇,1120
娉,1121
娌,1122
娑,1123
娓,1124
娘,1125
娜,1126
娟,1127
娠,1128
娣,1129
娥,1130
娩,1131
娱,1132
娲,1133
娴,1134
娶,1135
娼,1136
婀,1137
婆,1138
婉,1139
婊,1140
婕,1141
婗,1142
婚,1143
婢,1144
婪,1145
婴,1146
婵,1147
婶,1148
婷,1149
婺,1150
婼,1151
婿,1152
媒,1153
媚,1154
媛,1155
媲,1156
媳,1157
媵,1158
媸,1159
媾,1160
嫁,1161
嫂,1162
嫄,1163
嫉,1164
嫌,1165
嫒,1166
嫔,1167
嫖,1168
嫘,1169
嫛,1170
嫠,1171
嫡,1172
嫣,1173
嫦,1174
嫩,1175
嫱,1176
嬉,1177
嬖,1178
嬗,1179
嬝,1180
嬭,1181
嬴,1182
嬷,1183
孀,1184
孃,1185
子,1186
孑,1187
孓,1188
孔,1189
孕,1190
字,1191
存,1192
孙,1193
孚,1194
孜,1195
孝,1196
孟,1197
孢,1198
季,1199
孤,1200
孥,1201
学,1202
孩,1203
孪,1204
孰,1205
孱,1206
孳,1207
孵,1208
孽,1209
宁,1210
它,1211
宄,1212
宅,1213
宇,1214
守,1215
安,1216
宋,1217
宏,1218
宓,1219
宕,1220
宗,1221
官,1222
宙,1223
定,1224
宛,1225
宜,1226
宝,1227
实,1228
宠,1229
审,1230
客,1231
宣,1232
室,1233
宥,1234
宦,1235
宪,1236
宫,1237
宰,1238
害,1239
宴,1240
宵,1241
家,1242
宸,1243
容,1244
宽,1245
宾,1246
宿,1247
寂,1248
寄,1249
寅,1250
密,1251
寇,1252
富,1253
寐,1254
寒,1255
寓,1256
寔,1257
寙,1258
寝,1259
寞,1260
察,1261
寡,1262
寤,1263
寥,1264
寨,1265
寮,1266
寰,1267
寸,1268
对,1269
寺,1270
寻,1271
导,1272
寿,1273
封,1274
射,1275
将,1276
尉,1277
尊,1278
小,1279
少,1280
尔,1281
尖,1282
尘,1283
尚,1284
尝,1285
尟,1286
尤,1287
尧,1288
尨,1289
尪,1290
尬,1291
就,1292
尴,1293
尸,1294
尹,1295
尺,1296
尻,1297
尼,1298
尽,1299
尾,1300
尿,1301
局,1302
屁,1303
层,1304
居,1305
屈,1306
屉,1307
届,1308
屋,1309
屎,1310
屏,1311
屐,1312
屑,1313
展,1314
屘,1315
属,1316
屠,1317
屡,1318
屣,1319
履,1320
屦,1321
屯,1322
山,1323
屹,1324
屿,1325
岁,1326
岂,1327
岈,1328
岌,1329
岐,1330
岑,1331
岔,1332
岖,1333
岗,1334
岚,1335
岛,1336
岩,1337
岫,1338
岬,1339
岭,1340
岱,1341
岳,1342
岷,1343
岸,1344
峇,1345
峋,1346
峒,1347
峗,1348
峙,1349
峡,1350
峥,1351
峦,1352
峨,1353
峪,1354
峭,1355
峰,1356
峻,1357
崁,1358
崄,1359
崆,1360
崇,1361
崎,1362
崑,1363
崔,1364
崖,1365
崙,1366
崛,1367
崟,1368
崤,1369
崧,1370
崩,1371
崭,1372
崴,1373
崽,1374
嵇,1375
嵊,1376
嵋,1377
嵌,1378
嵎,1379
嵘,1380
嵚,1381
嵩,1382
嵬,1383
嵯,1384
嵴,1385
嶂,1386
嶙,1387
嶝,1388
嶷,1389
巅,1390
巇,1391
巉,1392
巍,1393
巖,1394
巘,1395
川,1396
州,1397
巡,1398
巢,1399
工,1400
左,1401
巧,1402
巨,1403
巩,1404
巫,1405
差,1406
己,1407
已,1408
巳,1409
巴,1410
巷,1411
巽,1412
巾,1413
币,1414
市,1415
布,1416
帅,1417
帆,1418
师,1419
希,1420
帐,1421
帑,1422
帔,1423
帕,1424
帖,1425
帘,1426
帙,1427
帛,1428
帜,1429
帝,1430
带,1431
帧,1432
帩,1433
席,1434
帮,1435
帷,1436
常,1437
帼,1438
帽,1439
幂,1440
幄,1441
幅,1442
幌,1443
幔,1444
幕,1445
幛,1446
幡,1447
幢,1448
干,1449
平,1450
年,1451
并,1452
幸,1453
幻,1454
幼,1455
幽,1456
广,1457
庄,1458
庆,1459
庇,1460
床,1461
庋,1462
序,1463
庐,1464
庑,1465
库,1466
应,1467
底,1468
庖,1469
店,1470
庙,1471
庚,1472
府,1473
庞,1474
废,1475
庠,1476
度,1477
座,1478
庭,1479
庰,1480
庵,1481
庶,1482
康,1483
庸,1484
庹,1485
庾,1486
廉,1487
廊,1488
廋,1489
廓,1490
廕,1491
廖,1492
廨,1493
廪,1494
延,1495
廷,1496
建,1497
廿,1498
开,1499
弁,1500
异,1501
弃,1502
弄,1503
弈,1504
弊,1505
弋,1506
式,1507
弒,1508
弓,1509
引,1510
弗,1511
弘,1512
弛,1513
弟,1514
张,1515
弥,1516
弦,1517
弧,1518
弩,1519
弭,1520
弯,1521
弱,1522
弹,1523
弼,1524
彀,1525
彊,1526
归,1527
当,1528
录,1529
彖,1530
彗,1531
彘,1532
彝,1533
形,1534
彤,1535
彦,1536
彧,1537
彩,1538
彪,1539
彫,1540
彬,1541
彭,1542
彰,1543
影,1544
彷,1545
役,1546
彻,1547
彼,1548
彿,1549
往,1550
征,1551
径,1552
待,1553
徇,1554
很,1555
徉,1556
徊,1557
律,1558
徐,1559
徒,1560
徕,1561
得,1562
徘,1563
徙,1564
徜,1565
御,1566
徨,1567
復,1568
循,1569
徬,1570
徭,1571
微,1572
徵,1573
德,1574
徼,1575
徽,1576
心,1577
必,1578
忆,1579
忌,1580
忍,1581
忏,1582
忐,1583
忑,1584
忒,1585
忖,1586
志,1587
忘,1588
忙,1589
忝,1590
忠,1591
忡,1592
忤,1593
忧,1594
忪,1595
快,1596
忮,1597
忱,1598
念,1599
忸,1600
忽,1601
忾,1602
忿,1603
怀,1604
态,1605
怂,1606
怃,1607
怅,1608
怆,1609
怍,1610
怎,1611
怏,1612
怒,1613
怔,1614
怕,1615
怖,1616
怙,1617
怜,1618
思,1619
怠,1620
怡,1621
急,1622
怦,1623
性,1624
怨,1625
怩,1626
怪,1627
怯,1628
总,1629
怼,1630
恁,1631
恂,1632
恃,1633
恆,1634
恋,1635
恍,1636
恐,1637
恕,1638
恙,1639
恚,1640
恢,1641
恣,1642
恤,1643
恨,1644
恩,1645
恪,1646
恫,1647
恬,1648
恭,1649
息,1650
恰,1651
恳,1652
恶,1653
恸,1654
恹,1655
恺,1656
恻,1657
恼,1658
恿,1659
悃,1660
悄,1661
悉,1662
悌,1663
悍,1664
悒,1665
悔,1666
悖,1667
悚,1668
悛,1669
悝,1670
悟,1671
悠,1672
患,1673
悦,1674
您,1675
悬,1676
悭,1677
悯,1678
悱,1679
悲,1680
悴,1681
悸,1682
悻,1683
悼,1684
悽,1685
情,1686
惆,1687
惊,1688
惋,1689
惑,1690
惕,1691
惘,1692
惙,1693
惚,1694
惛,1695
惜,1696
惟,1697
惠,1698
惦,1699
惧,1700
惨,1701
惩,1702
惫,1703
惬,1704
惭,1705
惮,1706
惯,1707
惰,1708
想,1709
惴,1710
惶,1711
惹,1712
惺,1713
愀,1714
愁,1715
愆,1716
愈,1717
愉,1718
愎,1719
意,1720
愒,1721
愕,1722
愚,1723
感,1724
愠,1725
愣,1726
愤,1727
愦,1728
愧,1729
愫,1730
愿,1731
慇,1732
慈,1733
慊,1734
慌,1735
慎,1736
慑,1737
慓,1738
慕,1739
慝,1740
慢,1741
慧,1742
慨,1743
慰,1744
慵,1745
慷,1746
慼,1747
慾,1748
憋,1749
憎,1750
憔,1751
憧,1752
憨,1753
憩,1754
憬,1755
憷,1756
憾,1757
懂,1758
懃,1759
懈,1760
懊,1761
懋,1762
懑,1763
懒,1764
懔,1765
懞,1766
懦,1767
懵,1768
懿,1769
戆,1770
戈,1771
戊,1772
戋,1773
戌,1774
戍,1775
戎,1776
戏,1777
成,1778
我,1779
戒,1780
戕,1781
或,1782
战,1783
戚,1784
戛,1785
戟,1786
戡,1787
戢,1788
戥,1789
截,1790
戬,1791
戮,1792
戳,1793
戴,1794
户,1795
戽,1796
戾,1797
房,1798
所,1799
扁,1800
扃,1801
扇,1802
扈,1803
扉,1804
手,1805
才,1806
扎,1807
扑,1808
扒,1809
打,1810
扔,1811
托,1812
扙,1813
扞,1814
执,1815
扩,1816
扪,1817
扫,1818
扬,1819
扭,1820
扮,1821
扯,1822
扰,1823
扳,1824
扶,1825
批,1826
扺,1827
扼,1828
找,1829
承,1830
技,1831
抄,1832
抆,1833
抉,1834
把,1835
抑,1836
抒,1837
抓,1838
投,1839
抖,1840
抗,1841
折,1842
抚,1843
抛,1844
抟,1845
抡,1846
抢,1847
护,1848
报,1849
披,1850
抬,1851
抱,1852
抹,1853
押,1854
抽,1855
抿,1856
拂,1857
拄,1858
担,1859
拆,1860
拇,1861
拈,1862
拉,1863
拊,1864
拌,1865
拍,1866
拎,1867
拏,1868
拐,1869
拑,1870
拒,1871
拓,1872
拔,1873
拖,1874
拗,1875
拘,1876
拙,1877
招,1878
拜,1879
拟,1880
拢,1881
拣,1882
拥,1883
拦,1884
拧,1885
拨,1886
择,1887
拭,1888
拮,1889
拯,1890
拱,1891
拳,1892
拴,1893
拷,1894
拼,1895
拽,1896
持,1897
挂,1898
指,1899
挈,1900
按,1901
挐,1902
挑,1903
挖,1904
挚,1905
挛,1906
挝,1907
挞,1908
挟,1909
挠,1910
挡,1911
挣,1912
挤,1913
挥,1914
挨,1915
挪,1916
挫,1917
振,1918
挲,1919
挹,1920
挺,1921
挽,1922
捂,1923
捅,1924
捆,1925
捉,1926
捋,1927
捌,1928
捍,1929
捎,1930
捏,1931
捐,1932
捞,1933
损,1934
捡,1935
换,1936
捣,1937
捧,1938
捨,1939
捩,1940
捭,1941
据,1942
捲,1943
捶,1944
捷,1945
捺,1946
捻,1947
掀,1948
掂,1949
掇,1950
授,1951
掉,1952
掊,1953
掌,1954
掏,1955
掐,1956
排,1957
掔,1958
掖,1959
掘,1960
掠,1961
採,1962
探,1963
掣,1964
接,1965
控,1966
推,1967
掩,1968
措,1969
掬,1970
掮,1971
掰,1972
掳,1973
掴,1974
掷,1975
掸,1976
掺,1977
掼,1978
掾,1979
揄,1980
揆,1981
揉,1982
揍,1983
描,1984
提,1985
插,1986
揖,1987
揠,1988
握,1989
揣,1990
揩,1991
揪,1992
揭,1993
援,1994
揶,1995
揹,1996
揽,1997
搀,1998
搁,1999
搂,2000
搅,2001
搆,2002
搏,2003
搐,2004
搓,2005
搔,2006
搜,2007
搞,2008
搥,2009
搧,2010
搪,2011
搬,2012
搭,2013
搴,2014
搵,2015
携,2016
搽,2017
搾,2018
搿,2019
摀,2020
摄,2021
摆,2022
摇,2023
摈,2024
摊,2025
摒,2026
摔,2027
摘,2028
摧,2029
摩,2030
摭,2031
摸,2032
摹,2033
摺,2034
摽,2035
撂,2036
撇,2037
撑,2038
撒,2039
撕,2040
撙,2041
撝,2042
撞,2043
撢,2044
撤,2045
撩,2046
撬,2047
播,2048
