一,0
撮,2049
撰,2050
撵,2051
撷,2052
撺,2053
撼,2054
擂,2055
擅,2056
操,2057
擎,2058
擒,2059
擘,2060
擞,2061
擢,2062
擣,2063
擦,2064
攀,2065
攒,2066
攘,2067
攫,2068
支,2069
收,2070
攸,2071
改,2072
攻,2073
放,2074
政,2075
故,2076
效,2077
敉,2078
敌,2079
敏,2080
救,2081
敕,2082
敖,2083
教,2084
敛,2085
敝,2086
敞,2087
敢,2088
散,2089
敦,2090
敧,2091
敬,2092
数,2093
敲,2094
整,2095
敷,2096
敻,2097
文,2098
斋,2099
斌,2100
斐,2101
斑,2102
斓,2103
斗,2104
料,2105
斛,2106
斜,2107
斟,2108
斡,2109
斤,2110
斥,2111
斧,2112
斩,2113
斫,2114
断,2115
斯,2116
新,2117
斲,2118
方,2119
施,2120
旁,2121
旂,2122
旄,2123
旅,2124
旆,2125
旋,2126
旌,2127
旎,2128
族,2129
旒,2130
旖,2131
旗,2132
旛,2133
无,2134
既,2135
日,2136
旦,2137
旧,2138
旨,2139
早,2140
旬,2141
旭,2142
旱,2143
旴,2144
时,2145
旷,2146
旺,2147
旻,2148
昀,2149
昂,2150
昃,2151
昆,2152
昇,2153
昉,2154
昊,2155
昌,2156
明,2157
昏,2158
易,2159
昔,2160
昕,2161
昙,2162
昝,2163
星,2164
映,2165
春,2166
昧,2167
昨,2168
昭,2169
是,2170
昱,2171
昶,2172
昺,2173
昼,2174
昽,2175
显,2176
晁,2177
晃,2178
晋,2179
晌,2180
晏,2181
晒,2182
晓,2183
晔,2184
晕,2185
晖,2186
晚,2187
晞,2188
晟,2189
晢,2190
晤,2191
晦,2192
晨,2193
普,2194
景,2195
晰,2196
晴,2197
晶,2198
晷,2199
智,2200
晾,2201
暂,2202
暄,2203
暇,2204
暌,2205
暑,2206
暖,2207
暗,2208
暝,2209
暧,2210
暨,2211
暮,2212
暱,2213
暴,2214
暹,2215
曌,2216
曙,2217
曚,2218
曜,2219
曝,2220
曦,2221
曩,2222
曰,2223
曲,2224
曳,2225
更,2226
曹,2227
曼,2228
曾,2229
替,2230
最,2231
月,2232
有,2233
朋,2234
服,2235
朏,2236
朔,2237
朗,2238
望,2239
朝,2240
期,2241
朦,2242
木,2243
未,2244
末,2245
本,2246
札,2247
朮,2248
术,2249
朱,2250
朴,2251
朵,2252
机,2253
朽,2254
杀,2255
杂,2256
权,2257
杆,2258
杇,2259
杈,2260
杉,2261
杌,2262
李,2263
杏,2264
材,2265
村,2266
杓,2267
杖,2268
杜,2269
杞,2270
束,2271
杠,2272
条,2273
来,2274
杨,2275
杪,2276
杭,2277
杯,2278
杰,2279
杳,2280
杵,2281
杷,2282
杼,2283
松,2284
板,2285
极,2286
构,2287
枇,2288
枉,2289
枋,2290
析,2291
枒,2292
枕,2293
林,2294
枘,2295
果,2296
枝,2297
枞,2298
枢,2299
枣,2300
枥,2301
枪,2302
枫,2303
枭,2304
枯,2305
枰,2306
枴,2307
枵,2308
架,2309
枷,2310
枸,2311
柄,2312
柏,2313
某,2314
柑,2315
柒,2316
染,2317
柔,2318
柘,2319
柙,2320
柚,2321
柜,2322
柝,2323
柞,2324
柠,2325
查,2326
柩,2327
柬,2328
柯,2329
柰,2330
柱,2331
柳,2332
柴,2333
柸,2334
柽,2335
柿,2336
栀,2337
栅,2338
标,2339
栈,2340
栉,2341
栊,2342
栋,2343
栎,2344
栏,2345
树,2346
栓,2347
栖,2348
栗,2349
栝,2350
校,2351
栩,2352
株,2353
栱,2354
栴,2355
样,2356
核,2357
根,2358
格,2359
栽,2360
栾,2361
桀,2362
桂,2363
桃,2364
桅,2365
框,2366
案,2367
桌,2368
桎,2369
桐,2370
桑,2371
桓,2372
桔,2373
桠,2374
桢,2375
档,2376
桥,2377
桦,2378
桧,2379
桩,2380
桴,2381
桶,2382
桿,2383
梁,2384
梃,2385
梅,2386
梏,2387
梓,2388
梗,2389
梢,2390
梦,2391
梧,2392
梨,2393
梭,2394
梯,2395
械,2396
梱,2397
梲,2398
梳,2399
梵,2400
梼,2401
检,2402
棉,2403
棋,2404
棍,2405
棕,2406
棘,2407
棚,2408
棠,2409
棣,2410
森,2411
棵,2412
棹,2413
棺,2414
棼,2415
椁,2416
椅,2417
植,2418
椎,2419
椒,2420
椟,2421
椪,2422
椭,2423
椰,2424
椹,2425
椽,2426
椿,2427
楂,2428
楔,2429
楚,2430
楞,2431
楠,2432
楣,2433
楫,2434
楮,2435
楶,2436
楷,2437
楹,2438
楼,2439
概,2440
榄,2441
榆,2442
榇,2443
榈,2444
榉,2445
榔,2446
榕,2447
榛,2448
榜,2449
榨,2450
榫,2451
榭,2452
榴,2453
榷,2454
榻,2455
槃,2456
槊,2457
槌,2458
槎,2459
槐,2460
槓,2461
槛,2462
槟,2463
槭,2464
槽,2465
槿,2466
樊,2467
樘,2468
樟,2469
模,2470
樨,2471
横,2472
樱,2473
樵,2474
樽,2475
橄,2476
橇,2477
橐,2478
橘,2479
橙,2480
橛,2481
橡,2482
橥,2483
橱,2484
橹,2485
檀,2486
檄,2487
檐,2488
檗,2489
檠,2490
檬,2491
櫂,2492
櫺,2493
欠,2494
次,2495
欢,2496
欣,2497
欤,2498
欧,2499
欬,2500
欱,2501
欲,2502
欷,2503
欸,2504
欹,2505
欺,2506
款,2507
歃,2508
歆,2509
歇,2510
歉,2511
歌,2512
歔,2513
歙,2514
歠,2515
止,2516
正,2517
此,2518
步,2519
武,2520
歧,2521
歪,2522
歷,2523
歹,2524
死,2525
歼,2526
殂,2527
殃,2528
殄,2529
殆,2530
殇,2531
殉,2532
殊,2533
残,2534
殍,2535
殒,2536
殓,2537
殖,2538
殚,2539
殛,2540
殡,2541
殪,2542
殭,2543
殳,2544
殴,2545
段,2546
殷,2547
殽,2548
殿,2549
毁,2550
毂,2551
毋,2552
毌,2553
母,2554
每,2555
毒,2556
毓,2557
比,2558
毕,2559
毗,2560
毙,2561
毛,2562
毡,2563
毫,2564
毬,2565
毯,2566
毽,2567
氅,2568
氏,2569
氐,2570
民,2571
氓,2572
气,2573
氖,2574
氙,2575
氛,2576
氟,2577
氢,2578
氤,2579
氦,2580
氧,2581
氨,2582
氩,2583
氪,2584
氮,2585
氯,2586
氰,2587
氲,2588
水,2589
永,2590
氾,2591
汀,2592
汁,2593
求,2594
汆,2595
汇,2596
汉,2597
汎,2598
汐,2599
汕,2600
汗,2601
汛,2602
汝,2603
汞,2604
江,2605
池,2606
污,2607
汤,2608
汨,2609
汩,2610
汪,2611
汰,2612
汲,2613
汴,2614
汶,2615
汹,2616
汽,2617
汾,2618
沁,2619
沂,2620
沃,2621
沅,2622
沆,2623
沈,2624
沉,2625
沌,2626
沏,2627
沐,2628
沓,2629
沔,2630
沖,2631
沙,2632
沚,2633
沛,2634
沟,2635
沤,2636
沥,2637
沦,2638
沧,2639
沪,2640
沫,2641
沮,2642
沱,2643
河,2644
沴,2645
沸,2646
油,2647
治,2648
沼,2649
沽,2650
沾,2651
沿,2652
泄,2653
泅,2654
泉,2655
泊,2656
泌,2657
泓,2658
泔,2659
法,2660
泖,2661
泗,2662
泛,2663
泞,2664
泠,2665
泡,2666
波,2667
泣,2668
泥,2669
注,2670
泪,2671
泫,2672
泮,2673
泯,2674
泰,2675
泱,2676
泳,2677
泵,2678
泷,2679
泸,2680
泻,2681
泼,2682
泽,2683
泾,2684
洁,2685
洄,2686
洋,2687
洌,2688
洎,2689
洒,2690
洗,2691
洙,2692
洛,2693
洞,2694
津,2695
洩,2696
洪,2697
洫,2698
洮,2699
洱,2700
洲,2701
洳,2702
洵,2703
活,2704
洼,2705
洽,2706
派,2707
洿,2708
流,2709
浃,2710
浅,2711
浆,2712
浇,2713
浊,2714
浍,2715
济,2716
浏,2717
浑,2718
浒,2719
浓,2720
浔,2721
浙,2722
浚,2723
浞,2724
浣,2725
浥,2726
浦,2727
浩,2728
浪,2729
浬,2730
浮,2731
浴,2732
海,2733
浸,2734
涂,2735
涅,2736
消,2737
涉,2738
涌,2739
涎,2740
涑,2741
涓,2742
涔,2743
涕,2744
涛,2745
涝,2746
涟,2747
涡,2748
涣,2749
涤,2750
润,2751
涧,2752
涨,2753
涩,2754
涪,2755
涮,2756
涯,2757
液,2758
涵,2759
涸,2760
涿,2761
淀,2762
淄,2763
淅,2764
淆,2765
淇,2766
淋,2767
淌,2768
淑,2769
淖,2770
淘,2771
淙,2772
淝,2773
淞,2774
淡,2775
淤,2776
淦,2777
淫,2778
淬,2779
淮,2780
深,2781
淳,2782
混,2783
淹,2784
添,2785
淼,2786
清,2787
渊,2788
渍,2789
渎,2790
渐,2791
渑,2792
渔,2793
渖,2794
渗,2795
渚,2796
渝,2797
渠,2798
渡,2799
渣,2800
渤,2801
渥,2802
温,2803
渭,2804
港,2805
渲,2806
渴,2807
游,2808
渺,2809
湃,2810
湄,2811
湍,2812
湎,2813
湔,2814
湖,2815
湘,2816
湛,2817
湟,2818
湮,2819
湲,2820
湾,2821
湿,2822
溃,2823
溅,2824
溉,2825
源,2826
溘,2827
溟,2828
溢,2829
溥,2830
溪,2831
溯,2832
溴,2833
溶,2834
溷,2835
溺,2836
溼,2837
溽,2838
滁,2839
滂,2840
滇,2841
滋,2842
滑,2843
滓,2844
滔,2845
滕,2846
滞,2847
满,2848
滦,2849
滨,2850
滩,2851
滴,2852
滷,2853
滹,2854
漂,2855
漆,2856
漉,2857
漏,2858
漓,2859
演,2860
漕,2861
漠,2862
漤,2863
漦,2864
漩,2865
漪,2866
漫,2867
漯,2868
漳,2869
漶,2870
漾,2871
潇,2872
潋,2873
潍,2874
潘,2875
潜,2876
潢,2877
潦,2878
潭,2879
潮,2880
潸,2881
潺,2882
潼,2883
澂,2884
澄,2885
澈,2886
澉,2887
澌,2888
澍,2889
澎,2890
澜,2891
澡,2892
澣,2893
澧,2894
澳,2895
澶,2896
澹,2897
激,2898
濂,2899
濑,2900
濒,2901
濛,2902
濠,2903
濡,2904
濬,2905
濮,2906
濯,2907
瀑,2908
瀚,2909
瀛,2910
瀣,2911
瀰,2912
瀹,2913
灌,2914
灏,2915
灕,2916
灞,2917
灨,2918
火,2919
灭,2920
灯,2921
灰,2922
灵,2923
灶,2924
灸,2925
灼,2926
灾,2927
灿,2928
炀,2929
炉,2930
炊,2931
炎,2932
炒,2933
炔,2934
炕,2935
炖,2936
炘,2937
炙,2938
炜,2939
炫,2940
炬,2941
炭,2942
炮,2943
炯,2944
炰,2945
炳,2946
炷,2947
炸,2948
点,2949
炼,2950
炽,2951
烁,2952
烂,2953
烃,2954
烈,2955
烊,2956
烘,2957
烙,2958
烛,2959
烝,2960
烟,2961
烤,2962
烦,2963
烧,2964
烩,2965
烫,2966
烬,2967
热,2968
烯,2969
烷,2970
烹,2971
烽,2972
焉,2973
焊,2974
焕,2975
焖,2976
焗,2977
焘,2978
焙,2979
焚,2980
焠,2981
焦,2982
焯,2983
焰,2984
焱,2985
然,2986
煇,2987
煌,2988
煎,2989
煖,2990
煜,2991
煞,2992
煤,2993
照,2994
煨,2995
煮,2996
煲,2997
煳,2998
煽,2999
熄,3000
熊,3001
熏,3002
熔,3003
熘,3004
熙,3005
熟,3006
熠,3007
熨,3008
熬,3009
熹,3010
燃,3011
燊,3012
燎,3013
燐,3014
燔,3015
燕,3016
燠,3017
燥,3018
燧,3019
燬,3020
燮,3021
燹,3022
燻,3023
爆,3024
爨,3025
爪,3026
爬,3027
爰,3028
爱,3029
父,3030
爷,3031
爻,3032
爽,3033
牁,3034
牂,3035
片,3036
版,3037
牋,3038
牌,3039
牍,3040
牒,3041
牖,3042
牙,3043
牛,3044
牝,3045
牟,3046
牠,3047
牡,3048
牢,3049
牦,3050
牧,3051
物,3052
牯,3053
牲,3054
牴,3055
牵,3056
特,3057
牺,3058
牾,3059
犀,3060
犁,3061
犄,3062
犊,3063
犍,3064
犒,3065
犟,3066
犬,3067
犯,3068
犰,3069
状,3070
犷,3071
犹,3072
狁,3073
狂,3074
狃,3075
狄,3076
狈,3077
狎,3078
狐,3079
狒,3080
狗,3081
狙,3082
狠,3083
狡,3084
狩,3085
独,3086
狭,3087
狮,3088
狯,3089
狰,3090
狱,3091
狲,3092
狳,3093
狷,3094
狸,3095
狺,3096
狻,3097
狼,3098
猊,3099
猎,3100
猓,3101
猕,3102
猖,3103
猗,3104
猜,3105
猝,3106
猡,3107
猢,3108
猥,3109
猩,3110
猪,3111
猫,3112
猬,3113
献,3114
猴,3115
猷,3116
猾,3117
猿,3118
獃,3119
獐,3120
獒,3121
獗,3122
獠,3123
獬,3124
獭,3125
獾,3126
玁,3127
玄,3128
率,3129
玉,3130
王,3131
玎,3132
玑,3133
玔,3134
玕,3135
玖,3136
玛,3137
玟,3138
玡,3139
玢,3140
玦,3141
玩,3142
玫,3143
玮,3144
环,3145
现,3146
玲,3147
玳,3148
玷,3149
玺,3150
玻,3151
珀,3152
珂,3153
珊,3154
珍,3155
珏,3156
珐,3157
珑,3158
珙,3159
珞,3160
珠,3161
珥,3162
珩,3163
珪,3164
班,3165
珮,3166
珰,3167
珲,3168
球,3169
琅,3170
理,3171
琇,3172
琉,3173
琍,3174
琏,3175
琐,3176
琚,3177
琛,3178
琡,3179
琢,3180
琤,3181
琥,3182
琦,3183
琪,3184
琬,3185
琮,3186
琯,3187
琰,3188
琳,3189
琴,3190
琵,3191
琶,3192
琼,3193
瑁,3194
瑕,3195
瑗,3196
瑙,3197
瑚,3198
瑛,3199
瑜,3200
瑞,3201
瑟,3202
瑯,3203
瑰,3204
瑱,3205
瑶,3206
瑷,3207
瑾,3208
璀,3209
璁,3210
璃,3211
璇,3212
璋,3213
璐,3214
璘,3215
璚,3216
璜,3217
璞,3218
璠,3219
璧,3220
璨,3221
璩,3222
璸,3223
瓅,3224
瓜,3225
瓞,3226
瓠,3227
瓢,3228
瓣,3229
瓤,3230
瓦,3231
瓮,3232
瓯,3233
瓴,3234
瓶,3235
瓷,3236
瓿,3237
甄,3238
甑,3239
甓,3240
甘,3241
甚,3242
甜,3243
生,3244
甥,3245
甦,3246
用,3247
甩,3248
甫,3249
甬,3250
甭,3251
甯,3252
田,3253
由,3254
甲,3255
申,3256
电,3257
男,3258
甸,3259
町,3260
画,3261
甽,3262
甿,3263
畅,3264
畋,3265
界,3266
畎,3267
畏,3268
畔,3269
留,3270
畚,3271
畛,3272
畜,3273
略,3274
畦,3275
番,3276
畬,3277
畲,3278
畴,3279
畸,3280
畿,3281
疆,3282
疋,3283
疏,3284
疑,3285
疔,3286
疕,3287
疗,3288
疙,3289
疚,3290
疝,3291
疟,3292
疠,3293
疡,3294
疣,3295
疤,3296
疥,3297
疫,3298
疮,3299
疯,3300
疱,3301
疲,3302
疳,3303
疴,3304
疵,3305
疸,3306
疹,3307
疼,3308
疽,3309
疾,3310
痀,3311
痂,3312
病,3313
症,3314
痈,3315
痉,3316
痊,3317
痍,3318
痒,3319
痔,3320
痕,3321
痘,3322
痛,3323
痞,3324
痠,3325
痢,3326
痣,3327
痤,3328
痧,3329
痨,3330
痪,3331
痫,3332
痰,3333
痱,3334
痲,3335
痳,3336
痴,3337
痹,3338
痺,3339
痼,3340
痾,3341
痿,3342
瘀,3343
瘁,3344
瘉,3345
瘌,3346
瘗,3347
瘜,3348
瘝,3349
瘟,3350
瘠,3351
瘢,3352
瘤,3353
瘥,3354
瘦,3355
瘩,3356
瘪,3357
瘫,3358
瘳,3359
瘴,3360
瘸,3361
瘾,3362
癈,3363
癌,3364
癒,3365
癖,3366
癞,3367
癣,3368
癥,3369
癪,3370
癫,3371
癸,3372
登,3373
白,3374
百,3375
皁,3376
皂,3377
的,3378
皆,3379
皇,3380
皈,3381
皋,3382
皎,3383
皑,3384
皓,3385
皖,3386
皜,3387
皤,3388
皦,3389
皮,3390
皱,3391
皲,3392
皴,3393
皿,3394
盂,3395
盃,3396
盅,3397
盆,3398
盈,3399
益,3400
盍,3401
盎,3402
盏,3403
盐,3404
监,3405
盒,3406
盔,3407
盖,3408
盗,3409
盘,3410
盛,3411
盟,3412
盥,3413
盦,3414
盪,3415
目,3416
盯,3417
盱,3418
盲,3419
直,3420
相,3421
盹,3422
盼,3423
盾,3424
省,3425
眄,3426
眇,3427
眈,3428
眉,3429
看,3430
真,3431
眠,3432
眦,3433
眨,3434
眩,3435
眬,3436
眶,3437
眷,3438
眸,3439
眺,3440
眼,3441
眽,3442
着,3443
睁,3444
睇,3445
睏,3446
睐,3447
睑,3448
睚,3449
睛,3450
睡,3451
睢,3452
督,3453
睥,3454
睦,3455
睨,3456
睪,3457
睫,3458
睬,3459
睹,3460
睽,3461
睿,3462
瞄,3463
瞅,3464
瞇,3465
瞋,3466
瞌,3467
瞎,3468
瞑,3469
瞒,3470
瞟,3471
瞠,3472
瞢,3473
瞥,3474
瞧,3475
瞩,3476
瞪,3477
瞬,3478
瞭,3479
瞰,3480
瞳,3481
瞵,3482
瞶,3483
瞻,3484
瞽,3485
瞿,3486
矇,3487
矍,3488
矗,3489
矛,3490
矜,3491
矢,3492
矣,3493
知,3494
矧,3495
矩,3496
矫,3497
短,3498
矮,3499
矰,3500
矱,3501
石,3502
矶,3503
矻,3504
矾,3505
矿,3506
码,3507
砂,3508
砌,3509
砍,3510
砒,3511
研,3512
砖,3513
砚,3514
砝,3515
砥,3516
砦,3517
砧,3518
砭,3519
砰,3520
砲,3521
破,3522
砷,3523
砸,3524
砺,3525
砾,3526
础,3527
硃,3528
硅,3529
硕,3530
硝,3531
硫,3532
硬,3533
确,3534
硷,3535
硼,3536
碇,3537
碉,3538
碌,3539
碍,3540
碎,3541
碑,3542
碗,3543
碘,3544
碛,3545
碟,3546
碣,3547
碧,3548
碰,3549
碳,3550
碴,3551
碾,3552
磁,3553
磅,3554
磊,3555
磋,3556
磐,3557
磔,3558
磕,3559
磙,3560
磨,3561
磬,3562
磴,3563
磷,3564
磺,3565
磻,3566
礁,3567
礵,3568
示,3569
礼,3570
社,3571
祀,3572
祁,3573
祅,3574
祇,3575
祈,3576
祉,3577
祎,3578
祐,3579
祓,3580
祔,3581
祕,3582
祖,3583
祗,3584
祚,3585
祛,3586
祜,3587
祝,3588
神,3589
祟,3590
祠,3591
祥,3592
祧,3593
票,3594
祭,3595
祯,3596
祷,3597
祸,3598
祺,3599
禀,3600
禁,3601
禄,3602
禅,3603
禋,3604
福,3605
禧,3606
禳,3607
禹,3608
禺,3609
离,3610
禽,3611
禾,3612
秀,3613
私,3614
秃,3615
秆,3616
秉,3617
秋,3618
种,3619
科,3620
秒,3621
秘,3622
租,3623
秣,3624
秤,3625
秦,3626
秧,3627
秩,3628
积,3629
称,3630
移,3631
秽,3632
稀,3633
程,3634
稍,3635
税,3636
稔,3637
稗,3638
稚,3639
稜,3640
稞,3641
稠,3642
稣,3643
稳,3644
稷,3645
稻,3646
稼,3647
稽,3648
稿,3649
穆,3650
穑,3651
穗,3652
穫,3653
穰,3654
穴,3655
穷,3656
穸,3657
穹,3658
空,3659
穿,3660
窀,3661
突,3662
窃,3663
窄,3664
窆,3665
窈,3666
窍,3667
窑,3668
窒,3669
窕,3670
窖,3671
窗,3672
窘,3673
窜,3674
窝,3675
窟,3676
窠,3677
窣,3678
窥,3679
窦,3680
窸,3681
窿,3682
立,3683
竖,3684
站,3685
竞,3686
竟,3687
章,3688
竣,3689
童,3690
竦,3691
竫,3692
竭,3693
端,3694
竹,3695
竺,3696
竽,3697
竿,3698
笃,3699
笄,3700
笅,3701
笆,3702
笈,3703
笊,3704
笋,3705
笏,3706
笑,3707
笓,3708
笔,3709
笕,3710
笘,3711
笙,3712
笛,3713
笞,3714
笠,3715
笥,3716
符,3717
笨,3718
笫,3719
第,3720
笱,3721
笳,3722
笺,3723
笼,3724
笾,3725
等,3726
筊,3727
筋,3728
筌,3729
筏,3730
筐,3731
筑,3732
筒,3733
答,3734
策,3735
筚,3736
筛,3737
筝,3738
筠,3739
筮,3740
筱,3741
筵,3742
筷,3743
筹,3744
签,3745
简,3746
箇,3747
箍,3748
箓,3749
箔,3750
箕,3751
算,3752
箝,3753
管,3754
箧,3755
箩,3756
箫,3757
箬,3758
箭,3759
箱,3760
箴,3761
箸,3762
篁,3763
篆,3764
篇,3765
篓,3766
篙,3767
篚,3768
篛,3769
篡,3770
篦,3771
篮,3772
篱,3773
篷,3774
篾,3775
簇,3776
簋,3777
簑,3778
簟,3779
簠,3780
簧,3781
簪,3782
簸,3783
簿,3784
籀,3785
籁,3786
籍,3787
籐,3788
籤,3789
籥,3790
米,3791
籴,3792
类,3793
籽,3794
粄,3795
粉,3796
粑,3797
粒,3798
粕,3799
粗,3800
粘,3801
粝,3802
粟,3803
粢,3804
粤,3805
粥,3806
粧,3807
粪,3808
粮,3809
粱,3810
粲,3811
粳,3812
粹,3813
粼,3814
粽,3815
精,3816
粿,3817
糁,3818
糌,3819
糕,3820
糖,3821
糗,3822
糙,3823
糜,3824
糟,3825
糢,3826
糬,3827
糯,3828
糰,3829
系,3830
紊,3831
素,3832
索,3833
紧,3834
紫,3835
累,3836
絃,3837
絜,3838
絮,3839
絷,3840
絺,3841
綦,3842
綮,3843
綵,3844
緻,3845
縢,3846
繁,3847
繄,3848
繇,3849
繙,3850
繫,3851
纂,3852
纍,3853
纛,3854
纟,3855
纠,3856
纡,3857
红,3858
纣,3859
纤,3860
纥,3861
约,3862
级,3863
纨,3864
纪,3865
纫,3866
纬,3867
纭,3868
纮,3869
纯,3870
纰,3871
纱,3872
纲,3873
纳,3874
纵,3875
纶,3876
纷,3877
纸,3878
纹,3879
纺,3880
纻,3881
纽,3882
纾,3883
绀,3884
绁,3885
绂,3886
练,3887
组,3888
绅,3889
细,3890
织,3891
终,3892
绉,3893
绊,3894
绋,3895
绌,3896
绍,3897
绎,3898
经,3899
绒,3900
结,3901
绕,3902
绖,3903
绘,3904
给,3905
绚,3906
绛,3907
络,3908
绝,3909
绞,3910
统,3911
绢,3912
绣,3913
继,3914
绩,3915
绪,3916
绫,3917
续,3918
绮,3919
绯,3920
绰,3921
绳,3922
维,3923
绵,3924
绶,3925
绷,3926
绸,3927
绺,3928
绻,3929
综,3930
绽,3931
绾,3932
绿,3933
缀,3934
缁,3935
缄,3936
缅,3937
缆,3938
